Date,Trend,Seasonal,Residual
2003-03-06,32740.62333078446,1222.063358927269,-341.68668971172883
2003-03-07,32647.522167933275,1253.6949761043818,850.1578559623449
2003-03-08,32503.715503134066,-2261.9226134577716,-347.29288967629327
2003-03-09,32314.967371269282,-4050.6273809257846,-575.1316570101662
2003-03-10,32112.625473711374,1029.7058185459985,1178.5853744092929
2003-03-11,31869.107327878413,1517.6712274728484,1595.013111315402
2003-03-12,31512.543693647665,807.9703443310533,209.5276286879489
2003-03-13,31049.50671969378,1578.1601927798488,-1235.041912473629
2003-03-14,30558.647457809973,1409.0972366262604,339.4219722304333
2003-03-15,30112.547050565376,-2276.946722416915,823.733005184873
2003-03-16,29734.439107007147,-3670.2253102546433,33.494536580827116
2003-03-17,29426.015300335526,912.3503803146607,-1868.324013983518
2003-03-18,29152.68896352382,1347.922227055178,-1963.4861905789949
2003-03-19,28871.92367904039,789.4396218213705,482.13669913824197
2003-03-20,28600.12535265888,1350.1646730342918,2333.2516409734963
2003-03-21,28398.16698844554,1046.5731066625885,128.63490489187097
2003-03-22,28265.51235610322,-2301.1526709746763,-265.90135179521167
2003-03-23,28146.072842486064,-3138.448800846612,-225.62404163945394
2003-03-24,28008.015908554407,1068.6212979011746,-730.9288731222514
2003-03-25,27916.95084050239,1377.7068844442513,-772.1993916133106
2003-03-26,27967.265695523824,961.4677939060689,-285.23348942989105
2003-03-27,28163.175737701124,1107.6690000065862,-551.4280710410421
2003-03-28,28398.792244465672,660.0298555104293,-604.8637666427712
2003-03-29,28599.814140950493,-2463.917721936545,-510.8964190139486
2003-03-30,28764.67557260093,-3078.73045833467,1316.8048857337417
2003-03-31,28923.02061614176,1372.4599373508772,1518.477779840694
2003-04-01,29086.319716841514,1687.0500039467602,1132.3802792117276
2003-04-02,29256.389679606746,1156.0374093659877,-984.052088972734
2003-04-03,29414.294618279542,723.6985780496628,-1500.326529662536
2003-04-04,29549.851243019573,677.3491407987548,-812.1170504849943
2003-04-05,29679.40048598955,-2535.9805413665895,384.49672204370654
2003-04-06,29830.239973210435,-3304.7519035313653,-406.8793740268993
2003-04-07,29970.665366938938,1380.7695046887966,720.6901283722655
2003-04-08,30036.8083850578,1807.4044017874169,1038.5788798214453
2003-04-09,29961.032870495823,1374.483450550965,1181.942012286545
2003-04-10,29732.106478193968,645.7717927237048,691.9133957489939
2003-04-11,29395.216489222978,909.3748758234858,840.7003016202034
2003-04-12,28996.849396228215,-2296.2182784853126,-440.3394510762337
2003-04-13,28571.50774457178,-3644.933812478901,-414.69893209288057
2003-04-14,28170.458976578884,909.3804470445198,-832.3394236234053
2003-04-15,27826.2025130807,1479.1712971246718,-944.54047687204
2003-04-16,27554.365699894326,1568.6928638445434,-43.01689707220066
2003-04-17,27367.80189620939,1136.6437292723926,-164.36229214844934
2003-04-18,27268.829174038812,1272.5001103888078,169.96238223904948
2003-04-19,27230.584678372586,-2165.6678490970116,336.874837391093
2003-04-20,27216.454896363637,-3753.2479122079467,-148.33198415569132
2003-04-21,27207.056020114487,497.7452335849762,-440.1762536994647
2003-04-22,27198.770939889215,1052.0113330135423,-118.19893956942542
2003-04-23,27200.970416552016,1465.8180610797576,125.21152236822672
2003-04-24,27211.0226982542,1464.9517253696697,276.10890970946275
2003-04-25,27220.717499309183,1423.0530644803162,-607.0622304561657
2003-04-26,27234.705937601742,-2153.966329644804,376.3853920430629
2003-04-27,27258.74957924802,-3547.465474796086,190.29922888139845
2003-04-28,27274.178066036064,489.92692660509726,120.14500735883848
2003-04-29,27274.444967583073,916.2924873865478,-1.0707883029535878
2003-04-30,27268.520194248023,1282.6982972137334,-627.7184914617574
2003-05-01,27265.258206274222,1507.0882222722012,58.44523812024272
2003-05-02,27277.403662150653,1238.6154235611555,931.022580954861
2003-05-03,27313.15404352549,-2166.640883431981,-572.8048267601771
2003-05-04,27348.92097505436,-3228.027126177673,-519.9771822100192
2003-05-05,27372.974364520735,667.898831943315,67.75180353594988
2003-05-06,27393.201787239166,916.1115960961207,115.72828333138023
2003-05-07,27413.80818306113,1139.5274758163564,555.2893411225123
2003-05-08,27436.71726514503,1416.0868027268007,149.44593212816835
2003-05-09,27444.845384025448,1165.9455103553526,-528.2908943807997
2003-05-10,27408.810228890634,-2144.6783856771544,-85.63184321347944
2003-05-11,27342.238444597646,-3014.446182931493,597.2494050005153
2003-05-12,27283.081305445317,466.97393129678017,310.0280965912352
2003-05-13,27254.00822657637,950.0071898924577,-233.76541646882833
2003-05-14,27263.366155630367,1200.9633296293414,-415.12115192637793
2003-05-15,27282.810243275864,1368.742401390802,-403.38597799999843
2003-05-16,27287.734949629288,1130.3853550848598,-247.45363804748195
2003-05-17,27284.32111902338,-1930.497219632643,186.34276727592805
2003-05-18,27282.007493621295,-2850.4639172436814,33.539756955717166
2003-05-19,27271.500705469734,-14.034292610616877,984.7419204742146
2003-05-20,27224.230517040283,991.6331244691102,118.59469182393877
2003-05-21,27102.59451983286,1261.1738749959852,12.106605171156843
2003-05-22,26934.121102076293,1356.6587292930678,108.34516863063982
2003-05-23,26767.000827212385,1205.144309234943,16.104863552671304
2003-05-24,26639.941110890974,-1767.6724889530187,45.89804472871401
2003-05-25,26578.558394377964,-2998.637787576651,41.954393198688194
2003-05-26,26586.029387689658,-268.49845127839865,-2221.697603077926
2003-05-27,26644.253866202875,947.1053574126857,128.93244305110784
2003-05-28,26763.045359353302,1324.9451250071463,175.09284897288308
2003-05-29,26936.16742841088,1582.9569004585842,-30.74932886946408
2003-05-30,27130.746918153385,1364.0308517052397,393.555563474707
2003-05-31,27302.772743746304,-1656.2007610865771,106.42801734027307
2003-06-01,27421.18129279857,-3046.6936159963384,-27.071010135565302
2003-06-02,27481.249008466988,-515.0203221403134,992.7296470066576
2003-06-03,27537.722278077712,599.444544007682,186.29151124793862
2003-06-04,27643.87363652566,1304.223849704919,-276.01415289724537
2003-06-05,27833.145633182266,2036.5255235509887,-1108.7128233999247
2003-06-06,28133.85640037465,1423.631002498506,-718.4874028731574
2003-06-07,28558.856353377585,-1746.9854619316447,-741.91255811261
2003-06-08,29107.026380630825,-3134.5214471204276,-1262.4632668437298
2003-06-09,29784.993242726763,-407.27687751104764,-28.841365215714177
2003-06-10,30540.30934216431,311.1098391965062,91.28915197251627
2003-06-11,31224.09831208389,1340.1508713932315,514.0424831895434
2003-06-12,31691.118634953007,2711.4676282974046,1149.3720700829253
2003-06-13,31889.557750860142,1585.5517961472528,757.390452992604
2003-06-14,31841.742298502613,-2492.614037549891,2470.9550723806096
2003-06-15,31605.992463506755,-3747.4506802517276,3307.666550078302
2003-06-16,31247.965696631803,-137.03810681735445,-335.55258981444786
2003-06-17,30816.331230348085,418.814992658548,-2058.979556339964
2003-06-18,30436.454307297096,1492.3267805171486,-1729.1560878142445
2003-06-19,30297.911660675203,3000.851804910732,-1058.8051322526044
2003-06-20,30565.942348095024,1607.193124014701,-1509.1771387763947
2003-06-21,31335.385247657778,-2908.517110315492,-2025.4931373422842
2003-06-22,32488.078132993734,-3615.5964548990924,-3513.856678094642
2003-06-23,33716.345648122595,556.5293172376737,-1315.374965360268
2003-06-24,34840.22285222965,912.4443728086488,1690.6661082950377
2003-06-25,35825.56691362249,1487.4558636985455,2549.5605560123004
2003-06-26,36616.588934208834,1690.5079615480975,4890.611437576401
2003-06-27,37115.22717244017,872.9190583653372,3907.395435861152
2003-06-28,37224.236798711485,-2888.3369333678925,-1867.649865343592
2003-06-29,36969.71158780031,-3383.8744709924667,-561.503783474509
2003-06-30,36613.75093353723,1235.6743859227786,1152.9080138733261
2003-07-01,36412.44581285865,1846.547473865216,-1397.6599533905319
2003-07-02,36465.07680665786,2015.7285493104628,-2280.1386893016606
2003-07-03,36757.48268810783,335.51118785696013,-3171.618875964792
2003-07-04,37130.35739671637,318.6823445913022,-2988.9147413076716
2003-07-05,37405.701188147475,-2812.362714170252,3127.7031926894415
2003-07-06,37605.54151538703,-3211.4403775097926,3592.4405287894333
2003-07-07,37739.58926919124,1647.8878679521417,1960.8145295232825
2003-07-08,37696.02097813313,2270.6561590860206,2316.3645294475136
2003-07-09,37369.708634061244,2204.555360888658,786.1110050501011
2003-07-10,36783.45365102647,-571.0055670757401,-2668.9897506173947
2003-07-11,36131.81008567942,-354.8198857560674,11.884800076644751
2003-07-12,35651.09485774782,-2415.24561129241,-438.2242464554074
2003-07-13,35387.705883271,-2750.651936642564,-1400.0122799617675
2003-07-14,35260.887463491614,1945.8189707104784,-2585.1231008687573
2003-07-15,35220.0453735091,2345.6413658992087,-1229.9784060749735
2003-07-16,35282.75565484986,1837.517396258265,2020.7686155585398
2003-07-17,35470.17858894588,-684.5411043475048,2353.945848734962
2003-07-18,35769.46031306987,-414.38901077588395,415.51203103935404
2003-07-19,36092.89867088613,-2225.0995763142273,-1788.2157612385708
2003-07-20,36330.65209352739,-2437.4440828821494,-2354.9996773119055
2003-07-21,36470.79145573818,1961.7108586766435,910.7893522518425
2003-07-22,36615.01027265224,1779.2368221926422,1576.7945718217816
2003-07-23,36815.104634721385,1133.7837218179036,-538.3050232059541
2003-07-24,36984.96718354126,-194.18921072822025,543.5136938536234
2003-07-25,37009.58841810054,-101.90024958849924,-75.85483517870307
2003-07-26,36857.68378478764,-2077.3660573881057,674.2656059338042
2003-07-27,36626.239254093336,-2115.2638167113096,2090.566229284639
2003-07-28,36466.99505945333,2077.0444400945557,479.25216711877874
2003-07-29,36416.83019312522,1350.5911305038915,-1720.587990295775
2003-07-30,36424.321994598584,485.23795985426716,-2045.4349544528523
2003-07-31,36461.524417821965,20.249567385683275,-1473.6073185409841
2003-08-01,36520.41746230889,272.3687153609487,-604.0778443365052
2003-08-02,36619.6536231928,-1796.3251385224917,1377.2131819963615
2003-08-03,36775.59672350572,-1989.876170391217,1351.529446885499
2003-08-04,36944.931016384,1465.0645814883476,1006.5460687943196
2003-08-05,37078.72679395103,846.2098103388602,441.68839571010903
2003-08-06,37165.68208922913,612.2660753539851,-211.15649791644682
2003-08-07,37239.94848697121,724.7594718013968,-1285.7912921059396
2003-08-08,37358.55899096022,1390.5571758522847,-968.366166812506
2003-08-09,37561.382972027,-1819.6331258136436,-925.874846213359
2003-08-10,37827.56903497663,-3213.459527870612,10.51549289398099
2003-08-11,38116.124711016135,211.38352109126564,-38.549898774064786
2003-08-12,38384.29689318594,565.7420468776143,783.2943932697817
2003-08-13,38568.36205101752,1340.7842995965298,1400.2703160526144
2003-08-14,38617.78252474883,1921.921181981709,1215.6296266028003
2003-08-15,38548.00160540584,2813.511099551235,232.94562837625563
2003-08-16,38423.96310658912,-1839.0786598120571,-145.63444677706866
2003-08-17,38295.779230161585,-5082.628726800821,307.2244966392391
2003-08-18,38121.7431448796,-1074.6160252432946,-980.4187863029656
2003-08-19,37866.09076299056,646.4601893608568,-1492.3426190180835
2003-08-20,37585.63639109852,1856.5566903632007,-270.0264147950511
2003-08-21,37354.06605612378,2847.948166020207,1586.5691111893466
2003-08-22,37191.706145173244,3516.2099030489667,2685.4172851111216
2003-08-23,37050.72831720214,-1470.6038420031243,-900.0411418656804
2003-08-24,36877.590237588716,-5833.890891552306,-2728.57434603641
2003-08-25,36643.29184916159,-1640.9104161582695,184.41023366334412
2003-08-26,36311.21021491803,673.8009481070013,961.6138369749679
2003-08-27,35885.20051433234,1583.1344654757115,1069.6650201919474
2003-08-28,35425.75343787358,2927.0663952900486,-536.2364998302946
2003-08-29,34948.34181436731,3059.2590835256315,323.48243544038996
2003-08-30,34424.41861970965,-1454.8627817667616,2939.3191620571088
2003-08-31,33840.7657662993,-5159.085711786556,-483.1383878460765
2003-09-01,33220.00793666471,-713.2011068801413,-2578.1401631179033
2003-09-02,32610.819067941004,1045.9127500700158,-266.6484846776839
2003-09-03,32063.914800274993,1085.1478915520825,-412.10435849374335
2003-09-04,31603.973208685715,1962.2307059303293,1049.9210853839577
2003-09-05,31269.8668460127,1454.8397906846546,-242.66497003068798
2003-09-06,31053.765792253755,-1487.011907509723,-1804.75388474403
2003-09-07,30865.67849873616,-3544.888470386216,93.04330498338823
2003-09-08,30700.386491383495,622.4135218673771,939.7416534157965
2003-09-09,30662.386025370015,1362.2225392832186,-293.52523131990165
2003-09-10,30780.073236031567,548.2035102038965,-661.6100795687962
2003-09-11,30982.15240477268,1044.4043217564367,-666.5567265291174
2003-09-12,31149.666998630506,184.39996005196025,-1211.1502920157982
2003-09-13,31198.44507487067,-1598.4680725084966,-668.2270023621713
2003-09-14,31154.123298333423,-2349.237930482603,2444.6979654825154
2003-09-15,31070.013038728113,1514.045822471046,2372.066138800841
2003-09-16,30937.051476068664,1343.2075191486888,495.1160047826488
2003-09-17,30746.708741324765,157.8979109393392,332.2266810692272
2003-09-18,30502.2579206545,497.35005880665113,-1389.024646127822
2003-09-19,30211.19502747354,-45.04643640705656,-1443.8985910664815
2003-09-20,29955.12550161997,-1334.815707312125,1.023539025489299
2003-09-21,29841.547695962923,-1958.1576704628787,-1080.3483588333766
2003-09-22,29879.99238703081,1474.7961448758183,-121.70519857329418
2003-09-23,29985.91485442417,1136.1749109175607,695.5769013249374
2003-09-24,30047.83093239875,234.20337907777287,-499.7843114765201
2003-09-25,29987.828551168826,451.4020656599083,605.4777165045962
2003-09-26,29816.84922637505,316.24002408379476,1341.6190828744875
2003-09-27,29576.571963651244,-1081.729079639354,1581.3237826547775
2003-09-28,29283.94984549043,-2331.0646595997973,532.0314807760333
2003-09-29,28951.54643947868,818.8204421042782,-1271.8252149162909
2003-09-30,28592.460804985807,975.7466255837161,-1256.8324305695241
2003-10-01,28239.05993394626,472.98720622155884,-203.4638068344866
2003-10-02,27965.017837763877,911.9220940727165,-241.60659850326192
2003-10-03,27826.032493022733,843.1207720186106,36.84673495865718
2003-10-04,27812.031221116755,-1259.7574956271371,-471.56539215628436
2003-10-05,27850.544188593238,-2615.385931382884,-392.36659054368647
2003-10-06,27872.164592033303,429.19143081559366,122.76897715110317
2003-10-07,27870.87038153925,822.5286756979281,257.2676094294875
2003-10-08,27869.641148508697,688.3369487840638,579.396902707238
2003-10-09,27873.48870578746,1248.1363055249697,371.5416553542382
2003-10-10,27864.988357462425,1024.3171037525956,-117.18046121502266
2003-10-11,27819.94911034009,-1696.003869719833,-530.4452406202581
2003-10-12,27740.921907791155,-2767.625205672045,-79.00503545244283
2003-10-13,27659.382243840228,516.9285234936287,89.89756599947577
2003-10-14,27607.883520844138,870.3119742315773,282.4711715909543
2003-10-15,27600.984980548048,845.7118871229885,-57.90520100436697
2003-10-16,27624.479287437625,1436.6736102318164,-334.4028976694426
2003-10-17,27658.72754458178,1010.941013444604,-349.50189135971596
2003-10-18,27715.47890467128,-1964.7952320265413,-109.51700597806848
2003-10-19,27820.76318916364,-2905.898373264798,68.42685076782436
2003-10-20,27971.58427057728,662.996239417888,-27.37217666183642
2003-10-21,28135.100086287955,935.9993978877753,-230.76615084239893
2003-10-22,28274.523080908406,929.3952368416872,-487.7933177500927
